timestamp	ip	port	command	mime_type	file_size	reply_code	reply_msg
1331906776	222.17.93.246	1100	PASV	-	-	227	Entering Passive Mode
1331906776	7.127.236.59	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/anyjson-0.3.1-py2.7.egg-info/.ftpdBUL2Da: Operation not permitted
1331906776	17.63.199.54	1100	PASV	-	-	227	Entering Passive Mode
1331906776	203.243.37.100	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/argparse-1.2.1-py2.7.egg-info/.ftpdBUL2Da: Operation not permitted
1331906776	18.127.107.6	1100	PASV	-	-	227	Entering Passive Mode
1331906776	190.220.63.217	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/argparse-1.2.1-py2.7.egg-info/.ftpdBUL2Da: Operation not permitted
1331906776	147.126.156.230	1100	PASV	-	-	227	Entering Passive Mode
1331906776	86.82.198.124	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/celery/.ftpdBUL2Da: Operation not permitted
1331906776	110.218.211.136	1100	PASV	-	-	227	Entering Passive Mode
1331906776	50.34.173.40	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/celery/.ftpdBUL2Da: Operation not permitted
1331906776	113.158.238.51	1100	PASV	-	-	227	Entering Passive Mode
1331906776	244.149.90.13	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/celery-2.5.1-py2.7.egg-info/.ftpdBUL2Da: Operation not permitted
1331906776	159.133.249.32	1100	PASV	-	-	227	Entering Passive Mode
1331906776	156.147.173.87	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/celery-2.5.1-py2.7.egg-info/.ftpdBUL2Da: Operation not permitted
1331906776	248.124.131.190	1100	PASV	-	-	227	Entering Passive Mode
1331906776	98.177.12.123	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/dateutil/.ftpdBUL2Da: Operation not permitted
1331906776	242.23.142.120	1100	PASV	-	-	227	Entering Passive Mode
1331906776	167.107.132.164	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/dateutil/.ftpdBUL2Da: Operation not permitted
1331906776	81.94.180.51	1100	PASV	-	-	227	Entering Passive Mode
1331906776	68.92.208.49	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/.ftpdBUL2Da: Operation not permitted
1331906776	222.17.93.246	1100	PASV	-	-	227	Entering Passive Mode
1331906776	7.127.236.59	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/.ftpdBUL2Da: Operation not permitted
1331906776	17.63.199.54	1100	PASV	-	-	227	Entering Passive Mode
1331906776	203.243.37.100	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flaskext/.ftpdBUL2Da: Operation not permitted
1331906776	18.127.107.6	1100	PASV	-	-	227	Entering Passive Mode
1331906776	190.220.63.217	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flaskext/.ftpdBUL2Da: Operation not permitted
1331906776	147.126.156.230	1100	PASV	-	-	227	Entering Passive Mode
1331906776	86.82.198.124	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/gunicorn/.ftpdBUL2Da: Operation not permitted
1331906776	110.218.211.136	1100	PASV	-	-	227	Entering Passive Mode
1331906776	68.92.208.49	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/gunicorn/.ftpdBUL2Da: Operation not permitted
1331906776	222.17.93.246	1100	PASV	-	-	227	Entering Passive Mode
1331906776	7.127.236.59	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/gunicorn-0.14.1-py2.7.egg-info/.ftpdBUL2Da: Operation not permitted
1331906776	17.63.199.54	1100	PASV	-	-	227	Entering Passive Mode
1331906776	203.243.37.100	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/gunicorn-0.14.1-py2.7.egg-info/.ftpdBUL2Da: Operation not permitted
1331906776	18.127.107.6	1100	PASV	-	-	227	Entering Passive Mode
1331906776	190.220.63.217	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/jinja2/.ftpdBUL2Da: Operation not permitted
1331906776	147.126.156.230	1100	PASV	-	-	227	Entering Passive Mode
1331906776	86.82.198.124	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/jinja2/.ftpdBUL2Da: Operation not permitted
1331906776	110.218.211.136	1100	PASV	-	-	227	Entering Passive Mode
1331906776	50.34.173.40	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/kombu/.ftpdBUL2Da: Operation not permitted
1331906776	113.158.238.51	1100	PASV	-	-	227	Entering Passive Mode
1331906776	244.149.90.13	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/kombu/.ftpdBUL2Da: Operation not permitted
1331906776	159.133.249.32	1100	PASV	-	-	227	Entering Passive Mode
1331906776	156.147.173.87	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/kombu-2.1.1-py2.7.egg-info/.ftpdBUL2Da: Operation not permitted
1331906776	248.124.131.190	1100	PASV	-	-	227	Entering Passive Mode
1331906776	98.177.12.123	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/kombu-2.1.1-py2.7.egg-info/.ftpdBUL2Da: Operation not permitted
1331906776	242.23.142.120	1100	PASV	-	-	227	Entering Passive Mode
1331906776	167.107.132.164	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/pip-1.1-py2.7.egg/.ftpdBUL2Da: Operation not permitted
1331906776	81.94.180.51	1100	PASV	-	-	227	Entering Passive Mode
1331906776	226.164.121.85	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/pip-1.1-py2.7.egg/.ftpdBUL2Da: Operation not permitted
1331906776	105.206.94.23	1100	PASV	-	-	227	Entering Passive Mode
1331906776	140.143.94.151	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/python_dateutil-1.5-py2.7.egg-info/.ftpdBUL2Da: Operation not permitted
1331906776	10.138.129.55	1100	PASV	-	-	227	Entering Passive Mode
1331906776	26.20.3.26	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/python_dateutil-1.5-py2.7.egg-info/.ftpdBUL2Da: Operation not permitted
1331906776	37.91.136.95	1100	PASV	-	-	227	Entering Passive Mode
1331906776	64.124.18.109	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/sqlalchemy/.ftpdBUL2Da: Operation not permitted
1331906776	132.204.220.129	1100	PASV	-	-	227	Entering Passive Mode
1331906776	111.16.226.93	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/sqlalchemy/.ftpdBUL2Da: Operation not permitted
1331906776	102.132.43.94	1100	PASV	-	-	227	Entering Passive Mode
1331906776	68.92.208.49	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/werkzeug/.ftpdBUL2Da: Operation not permitted
1331906776	222.17.93.246	1100	PASV	-	-	227	Entering Passive Mode
1331906776	7.127.236.59	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/werkzeug/.ftpdBUL2Da: Operation not permitted
1331906776	17.63.199.54	1100	PASV	-	-	227	Entering Passive Mode
1331906776	203.243.37.100	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/wtforms/.ftpdBUL2Da: Operation not permitted
1331906776	18.127.107.6	1100	PASV	-	-	227	Entering Passive Mode
1331906776	190.220.63.217	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/wtforms/.ftpdBUL2Da: Operation not permitted
1331906776	147.126.156.230	1100	PASV	-	-	227	Entering Passive Mode
1331906776	86.82.198.124	1100	DELE	-	-	550	/dept/qdept/static/css/blueprint/plugins/.ftpdBUL2Da: Operation not permitted
1331906776	110.218.211.136	1100	PASV	-	-	227	Entering Passive Mode
1331906776	68.92.208.49	1100	STOR	-	-	550	/dept/qdept/static/css/blueprint/plugins/.ftpdBUL2Da: Operation not permitted
1331906776	222.17.93.246	1100	PASV	-	-	227	Entering Passive Mode
1331906776	7.127.236.59	1100	DELE	-	-	550	/dept/qdept/static/css/blueprint/src/.ftpdBUL2Da: Operation not permitted
1331906776	17.63.199.54	1100	PASV	-	-	227	Entering Passive Mode
1331906776	203.243.37.100	1100	STOR	-	-	550	/dept/qdept/static/css/blueprint/src/.ftpdBUL2Da: Operation not permitted
1331906776	18.127.107.6	1100	PASV	-	-	227	Entering Passive Mode
1331906776	190.220.63.217	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/amqplib/client_0_8/.ftpdBUL2Da: Operation not permitted
1331906776	147.126.156.230	1100	PASV	-	-	227	Entering Passive Mode
1331906776	86.82.198.124	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/amqplib/client_0_8/.ftpdBUL2Da: Operation not permitted
1331906776	110.218.211.136	1100	PASV	-	-	227	Entering Passive Mode
1331906776	50.34.173.40	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/celery/app/.ftpdBUL2Da: Operation not permitted
1331906776	113.158.238.51	1100	PASV	-	-	227	Entering Passive Mode
1331906776	244.149.90.13	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/celery/app/.ftpdBUL2Da: Operation not permitted
1331906776	159.133.249.32	1100	PASV	-	-	227	Entering Passive Mode
1331906776	156.147.173.87	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/celery/apps/.ftpdBUL2Da: Operation not permitted
1331906776	248.124.131.190	1100	PASV	-	-	227	Entering Passive Mode
1331906776	98.177.12.123	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/celery/apps/.ftpdBUL2Da: Operation not permitted
1331906776	242.23.142.120	1100	PASV	-	-	227	Entering Passive Mode
1331906776	167.107.132.164	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/celery/backends/.ftpdBUL2Da: Operation not permitted
1331906776	81.94.180.51	1100	PASV	-	-	227	Entering Passive Mode
1331906776	68.92.208.49	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/celery/backends/.ftpdBUL2Da: Operation not permitted
1331906776	222.17.93.246	1100	PASV	-	-	227	Entering Passive Mode
1331906776	7.127.236.59	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/celery/bin/.ftpdBUL2Da: Operation not permitted
1331906776	17.63.199.54	1100	PASV	-	-	227	Entering Passive Mode
1331906776	203.243.37.100	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/celery/bin/.ftpdBUL2Da: Operation not permitted
1331906776	18.127.107.6	1100	PASV	-	-	227	Entering Passive Mode
1331906776	190.220.63.217	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/celery/concurrency/.ftpdBUL2Da: Operation not permitted
1331906776	147.126.156.230	1100	PASV	-	-	227	Entering Passive Mode
1331906776	86.82.198.124	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/celery/concurrency/.ftpdBUL2Da: Operation not permitted
1331906776	110.218.211.136	1100	PASV	-	-	227	Entering Passive Mode
1331906776	68.92.208.49	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/celery/contrib/.ftpdBUL2Da: Operation not permitted
1331906776	222.17.93.246	1100	PASV	-	-	227	Entering Passive Mode
1331906776	7.127.236.59	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/celery/contrib/.ftpdBUL2Da: Operation not permitted
1331906776	17.63.199.54	1100	PASV	-	-	227	Entering Passive Mode
1331906776	203.243.37.100	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/celery/db/.ftpdBUL2Da: Operation not permitted
1331906776	18.127.107.6	1100	PASV	-	-	227	Entering Passive Mode
1331906776	190.220.63.217	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/celery/db/.ftpdBUL2Da: Operation not permitted
1331906776	147.126.156.230	1100	PASV	-	-	227	Entering Passive Mode
1331906776	86.82.198.124	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/celery/events/.ftpdBUL2Da: Operation not permitted
1331906776	110.218.211.136	1100	PASV	-	-	227	Entering Passive Mode
1331906776	50.34.173.40	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/celery/events/.ftpdBUL2Da: Operation not permitted
1331906776	113.158.238.51	1100	PASV	-	-	227	Entering Passive Mode
1331906776	244.149.90.13	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/celery/execute/.ftpdBUL2Da: Operation not permitted
1331906776	159.133.249.32	1100	PASV	-	-	227	Entering Passive Mode
1331906776	156.147.173.87	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/celery/execute/.ftpdBUL2Da: Operation not permitted
1331906776	248.124.131.190	1100	PASV	-	-	227	Entering Passive Mode
1331906776	98.177.12.123	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/celery/loaders/.ftpdBUL2Da: Operation not permitted
1331906776	242.23.142.120	1100	PASV	-	-	227	Entering Passive Mode
1331906776	167.107.132.164	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/celery/loaders/.ftpdBUL2Da: Operation not permitted
1331906776	81.94.180.51	1100	PASV	-	-	227	Entering Passive Mode
1331906776	226.164.121.85	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/celery/security/.ftpdBUL2Da: Operation not permitted
1331906776	105.206.94.23	1100	PASV	-	-	227	Entering Passive Mode
1331906776	140.143.94.151	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/celery/security/.ftpdBUL2Da: Operation not permitted
1331906776	10.138.129.55	1100	PASV	-	-	227	Entering Passive Mode
1331906776	26.20.3.26	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/celery/task/.ftpdBUL2Da: Operation not permitted
1331906776	37.91.136.95	1100	PASV	-	-	227	Entering Passive Mode
1331906776	64.124.18.109	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/celery/task/.ftpdBUL2Da: Operation not permitted
1331906776	132.204.220.129	1100	PASV	-	-	227	Entering Passive Mode
1331906776	111.16.226.93	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/celery/tests/.ftpdBUL2Da: Operation not permitted
1331906776	102.132.43.94	1100	PASV	-	-	227	Entering Passive Mode
1331906776	86.172.160.151	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/celery/tests/.ftpdBUL2Da: Operation not permitted
1331906776	98.22.40.49	1100	PASV	-	-	227	Entering Passive Mode
1331906776	255.96.152.192	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/celery/utils/.ftpdBUL2Da: Operation not permitted
1331906776	49.23.226.253	1100	PASV	-	-	227	Entering Passive Mode
1331906776	185.204.41.204	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/celery/utils/.ftpdBUL2Da: Operation not permitted
1331906776	87.250.147.155	1100	PASV	-	-	227	Entering Passive Mode
1331906776	138.61.14.205	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/celery/worker/.ftpdBUL2Da: Operation not permitted
1331906776	141.245.0.12	1100	PASV	-	-	227	Entering Passive Mode
1331906776	80.144.65.20	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/celery/worker/.ftpdBUL2Da: Operation not permitted
1331906776	188.148.146.18	1100	PASV	-	-	227	Entering Passive Mode
1331906776	85.32.75.97	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/dateutil/zoneinfo/.ftpdBUL2Da: Operation not permitted
1331906776	248.228.72.98	1100	PASV	-	-	227	Entering Passive Mode
1331906776	28.83.202.129	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/dateutil/zoneinfo/.ftpdBUL2Da: Operation not permitted
1331906776	41.239.197.83	1100	PASV	-	-	227	Entering Passive Mode
1331906776	217.182.74.235	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/ext/.ftpdBUL2Da: Operation not permitted
1331906776	13.237.84.221	1100	PASV	-	-	227	Entering Passive Mode
1331906776	97.196.157.225	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/ext/.ftpdBUL2Da: Operation not permitted
1331906776	18.202.74.102	1100	PASV	-	-	227	Entering Passive Mode
1331906776	254.142.70.37	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/.ftpdBUL2Da: Operation not permitted
1331906776	234.99.86.44	1100	PASV	-	-	227	Entering Passive Mode
1331906776	68.92.208.49	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flask/testsuite/.ftpdBUL2Da: Operation not permitted
1331906776	222.17.93.246	1100	PASV	-	-	227	Entering Passive Mode
1331906777	7.127.236.59	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/flaskext/wtf/.ftpdBUL2Da: Operation not permitted
1331906777	17.63.199.54	1100	PASV	-	-	227	Entering Passive Mode
1331906777	203.243.37.100	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/flaskext/wtf/.ftpdBUL2Da: Operation not permitted
1331906777	18.127.107.6	1100	PASV	-	-	227	Entering Passive Mode
1331906777	190.220.63.217	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/gunicorn/app/.ftpdBUL2Da: Operation not permitted
1331906777	147.126.156.230	1100	PASV	-	-	227	Entering Passive Mode
1331906777	86.82.198.124	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/gunicorn/app/.ftpdBUL2Da: Operation not permitted
1331906777	110.218.211.136	1100	PASV	-	-	227	Entering Passive Mode
1331906777	68.92.208.49	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/gunicorn/http/.ftpdBUL2Da: Operation not permitted
1331906777	222.17.93.246	1100	PASV	-	-	227	Entering Passive Mode
1331906777	7.127.236.59	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/gunicorn/http/.ftpdBUL2Da: Operation not permitted
1331906777	17.63.199.54	1100	PASV	-	-	227	Entering Passive Mode
1331906777	203.243.37.100	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/gunicorn/management/.ftpdBUL2Da: Operation not permitted
1331906777	18.127.107.6	1100	PASV	-	-	227	Entering Passive Mode
1331906777	190.220.63.217	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/gunicorn/management/.ftpdBUL2Da: Operation not permitted
1331906777	147.126.156.230	1100	PASV	-	-	227	Entering Passive Mode
1331906777	86.82.198.124	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/gunicorn/workers/.ftpdBUL2Da: Operation not permitted
1331906777	110.218.211.136	1100	PASV	-	-	227	Entering Passive Mode
1331906777	50.34.173.40	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/gunicorn/workers/.ftpdBUL2Da: Operation not permitted
1331906777	113.158.238.51	1100	PASV	-	-	227	Entering Passive Mode
1331906777	244.149.90.13	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/jinja2/_markupsafe/.ftpdBUL2Da: Operation not permitted
1331906777	159.133.249.32	1100	PASV	-	-	227	Entering Passive Mode
1331906777	156.147.173.87	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/jinja2/_markupsafe/.ftpdBUL2Da: Operation not permitted
1331906777	248.124.131.190	1100	PASV	-	-	227	Entering Passive Mode
1331906777	98.177.12.123	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/jinja2/testsuite/.ftpdBUL2Da: Operation not permitted
1331906777	242.23.142.120	1100	PASV	-	-	227	Entering Passive Mode
1331906777	167.107.132.164	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/jinja2/testsuite/.ftpdBUL2Da: Operation not permitted
1331906777	81.94.180.51	1100	PASV	-	-	227	Entering Passive Mode
1331906777	68.92.208.49	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/kombu/tests/.ftpdBUL2Da: Operation not permitted
1331906777	222.17.93.246	1100	PASV	-	-	227	Entering Passive Mode
1331906777	7.127.236.59	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/kombu/tests/.ftpdBUL2Da: Operation not permitted
1331906777	17.63.199.54	1100	PASV	-	-	227	Entering Passive Mode
1331906777	203.243.37.100	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/kombu/transport/.ftpdBUL2Da: Operation not permitted
1331906777	18.127.107.6	1100	PASV	-	-	227	Entering Passive Mode
1331906777	190.220.63.217	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/kombu/transport/.ftpdBUL2Da: Operation not permitted
1331906777	147.126.156.230	1100	PASV	-	-	227	Entering Passive Mode
1331906777	86.82.198.124	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/kombu/utils/.ftpdBUL2Da: Operation not permitted
1331906777	110.218.211.136	1100	PASV	-	-	227	Entering Passive Mode
1331906777	68.92.208.49	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/kombu/utils/.ftpdBUL2Da: Operation not permitted
1331906777	222.17.93.246	1100	PASV	-	-	227	Entering Passive Mode
1331906777	7.127.236.59	1100	DELE	-	-	550	/dept/env/lib/python2.7/site-packages/pip-1.1-py2.7.egg/EGG-INFO/.ftpdBUL2Da: Operation not permitted
1331906777	17.63.199.54	1100	PASV	-	-	227	Entering Passive Mode
1331906777	203.243.37.100	1100	STOR	-	-	550	/dept/env/lib/python2.7/site-packages/pip-1.1-py2.7.egg/EGG-INFO/.ftpdBUL2Da: Operation not permitted
